time,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9
6600,36.45069021266012,84.26812585594197,29.64805372466111,54.209675413505785,60.09202835183582,40.442731000760084,91.72988434274345,66.60863076921513,47.456783983040594,55.96318866049913
6720,36.45069021266012,85.06404676509725,29.64805372466111,54.209675413505785,60.09202835183582,40.442731000760084,91.72988434274345,72.10545951711377,52.8043775668771,55.96318866049913
6840,36.45069021266012,85.06404676509725,29.64805372466111,54.209675413505785,60.09202835183582,40.442731000760084,91.72988434274345,74.02064419943159,52.8043775668771,55.96318866049913
6960,36.45069021266012,85.06404676509725,29.64805372466111,54.209675413505785,60.09202835183582,40.442731000760084,91.95373709737595,74.92849147831262,54.89366993870313,55.96318866049913
7080,36.45069021266012,86.05894789300204,29.64805372466111,56.1372963561746,60.09202835183582,40.442731000760084,91.95373709737595,74.92849147831262,54.89366993870313,55.96318866049913
7200,36.45069021266012,86.05894789300204,29.64805372466111,56.1372963561746,60.09202835183582,40.442731000760084,92.2895162293247,75.04041785562887,57.194378809554706,55.96318866049913
7320,36.45069021266012,86.05894789300204,29.64805372466111,56.1372963561746,60.09202835183582,40.442731000760084,92.2895162293247,76.78149483610395,58.01517223941199,55.96318866049913
7440,36.45069021266012,86.05894789300204,29.64805372466111,56.1372963561746,60.09202835183582,40.442731000760084,92.2895162293247,76.78149483610395,58.189279937459496,55.96318866049913
7560,36.45069021266012,86.05894789300204,29.64805372466111,57.85350080835717,60.09202835183582,40.442731000760084,92.2895162293247,77.87588608476923,60.71384155914834,55.96318866049913
7680,36.45069021266012,86.05894789300204,29.64805372466111,57.85350080835717,60.09202835183582,40.442731000760084,92.2895162293247,78.73398831465576,60.71384155914834,55.96318866049913
7800,36.45069021266012,86.82999627006957,29.64805372466111,57.85350080835717,60.09202835183582,40.442731000760084,92.2895162293247,78.73398831465576,61.95746797377339,55.96318866049913
7920,36.45069021266012,86.82999627006957,29.64805372466111,57.85350080835717,60.09202835183582,40.442731000760084,92.2895162293247,78.73398831465576,62.56684491693966,55.96318866049913
8040,36.45069021266012,86.82999627006957,29.64805372466111,57.85350080835717,60.09202835183582,40.442731000760084,92.2895162293247,81.74356423425313,63.5368735203472,55.96318866049913
8160,36.45069021266012,87.58860838678609,29.64805372466111,59.49508767566223,60.09202835183582,40.442731000760084,92.2895162293247,81.74356423425313,63.57418231278595,55.96318866049913
8280,36.45069021266012,87.58860838678609,29.64805372466111,59.49508767566223,60.09202835183582,40.442731000760084,92.2895162293247,81.79330929463337,63.57418231278595,55.96318866049913
8400,36.45069021266012,87.58860838678609,29.64805372466111,59.49508767566223,60.09202835183582,40.442731000760084,92.2895162293247,81.79330929463337,63.57418231278595,55.96318866049913
8520,36.45069021266012,87.58860838678609,29.64805372466111,59.49508767566223,60.09202835183582,40.442731000760084,92.2895162293247,81.79330929463337,63.57418231278595,55.96318866049913
8640,36.45069021266012,87.58860838678609,29.64805372466111,59.49508767566223,60.09202835183582,40.442731000760084,92.2895162293247,81.79330929463337,63.57418231278595,55.96318866049913
8760,36.45069021266012,87.58860838678609,29.64805372466111,60.68896903370228,60.09202835183582,40.442731000760084,92.2895162293247,82.09177963034814,63.57418231278595,55.96318866049913
8880,36.45069021266012,87.66322597166359,29.64805372466111,60.68896903370228,60.09202835183582,40.442731000760084,92.2895162293247,82.09177963034814,63.57418231278595,55.96318866049913
9000,36.45069021266012,87.66322597166359,29.64805372466111,60.68896903370228,60.09202835183582,40.442731000760084,92.2895162293247,82.09177963034814,63.57418231278595,55.96318866049913
9120,36.45069021266012,87.66322597166359,29.64805372466111,60.68896903370228,60.09202835183582,40.442731000760084,92.2895162293247,82.09177963034814,63.57418231278595,55.96318866049913
9240,36.45069021266012,87.7875886131261,29.64805372466111,60.68896903370228,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,63.57418231278595,55.96318866049913
9360,36.45069021266012,87.7875886131261,29.64805372466111,60.925258052481034,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,63.57418231278595,55.96318866049913
9480,36.45069021266012,87.7875886131261,29.64805372466111,60.925258052481034,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,63.57418231278595,55.96318866049913
9600,36.45069021266012,87.7875886131261,29.64805372466111,60.925258052481034,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,63.57418231278595,55.96318866049913
9720,36.45069021266012,87.7875886131261,29.64805372466111,60.925258052481034,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,67.6284044244636,62.23106578783733
9840,36.45069021266012,87.7875886131261,29.64805372466111,62.08183061808233,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,67.6284044244636,62.23106578783733
9960,36.45069021266012,87.7875886131261,29.64805372466111,62.08183061808233,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,67.6284044244636,62.23106578783733
10080,36.45069021266012,88.34722049970738,29.64805372466111,62.08183061808233,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,67.6284044244636,75.36376072627783
10200,36.45069021266012,88.34722049970738,29.64805372466111,62.08183061808233,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,71.7821166531065,75.36376072627783
10320,36.45069021266012,88.34722049970738,29.64805372466111,62.08183061808233,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,73.78435518065282,75.36376072627783
10440,36.45069021266012,88.84467106176214,29.896779004739685,62.65389876880985,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,73.78435518065282,75.36376072627783
10560,36.45069021266012,88.84467106176214,29.896779004739685,62.65389876880985,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,73.78435518065282,79.791070762343
10680,36.45069021266012,88.84467106176214,29.896779004739685,62.65389876880985,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,73.78435518065282,79.791070762343
10800,36.45069021266012,88.85710732970364,29.896779004739685,62.65389876880985,60.09202835183582,40.442731000760084,92.2895162293247,82.43999502549434,76.12237283635267,79.791070762343
10920,36.45069021266012,88.85710732970364,29.896779004739685,62.65389876880985,62.92749658002736,40.442731000760084,92.2895162293247,82.43999502549434,76.12237283635267,79.791070762343
11040,36.45069021266012,88.85710732970364,29.896779004739685,63.03942295734361,62.92749658002736,40.442731000760084,92.2895162293247,82.43999502549434,77.51523442452797,80.93520706379803
11160,36.45069021266012,88.85710732970364,29.896779004739685,63.03942295734361,62.92749658002736,40.442731000760084,92.2895162293247,82.43999502549434,77.51523442452797,80.93520706379803
11280,36.45069021266012,88.85710732970364,29.896779004739685,63.03942295734361,62.92749658002736,40.442731000760084,92.2895162293247,82.43999502549434,77.51523442452797,80.93520706379803
11400,36.45069021266012,88.85710732970364,29.896779004739685,63.03942295734361,62.92749658002736,40.442731000760084,92.2895162293247,82.43999502549434,77.51523442452797,82.94988185549062
11520,36.45069021266012,88.85710732970364,29.896779004739685,63.03942295734361,71.02350453923641,40.442731000760084,92.2895162293247,82.43999502549434,78.90809600795922,82.94988185549062
11640,36.45069021266012,88.85710732970364,29.896779004739685,63.424947145877375,71.02350453923641,40.442731000760084,92.2895162293247,82.43999502549434,78.90809600795922,82.94988185549062
11760,36.45069021266012,88.85710732970364,29.896779004739685,63.424947145877375,71.02350453923641,40.442731000760084,92.2895162293247,82.43999502549434,78.90809600795922,82.94988185549062
11880,36.45069021266012,88.85710732970364,29.896779004739685,63.424947145877375,71.02350453923641,40.442731000760084,92.2895162293247,82.43999502549434,78.90809600795922,85.2878995149857
12000,36.45069021266012,88.85710732970364,29.896779004739685,63.424947145877375,71.02350453923641,40.442731000760084,92.2895162293247,82.43999502549434,78.90809600795922,85.2878995149857
12120,36.45069021266012,88.85710732970364,29.896779004739685,63.424947145877375,77.90075861211292,40.442731000760084,92.2895162293247,82.43999502549434,78.90809600795922,85.2878995149857
12240,36.45069021266012,88.85710732970364,54.147494094672155,63.897525183434894,77.90075861211292,40.442731000760084,92.2895162293247,82.43999502549434,78.90809600795922,85.69829623181197
12360,36.45069021266012,88.85710732970364,54.147494094672155,63.897525183434894,77.90075861211292,40.442731000760084,92.2895162293247,82.43999502549434,78.90809600795922,85.69829623181197
12480,36.45069021266012,88.85710732970364,69.2078099786279,63.897525183434894,78.4603904986942,40.442731000760084,92.2895162293247,82.43999502549434,78.92053227684951,85.69829623181197
12600,36.45069021266012,88.85710732970364,69.2078099786279,63.897525183434894,78.4603904986942,40.442731000760084,92.2895162293247,82.43999502549434,78.92053227684951,85.69829623181197
12720,36.45069021266012,88.85710732970364,69.2078099786279,64.10894167392115,81.83061808232807,40.442731000760084,92.2895162293247,82.43999502549434,79.00758611828277,85.69829623181197
12840,36.45069021266012,88.85710732970364,71.79455291345751,64.10894167392115,81.83061808232807,40.442731000760084,92.2895162293247,82.43999502549434,79.00758611828277,85.69829623181197
12960,36.45069021266012,88.85710732970364,71.79455291345751,64.10894167392115,81.83061808232807,40.442731000760084,92.2895162293247,82.43999502549434,79.9651784603905,85.69829623181197
13080,36.45069021266012,88.85710732970364,74.41860464831636,64.10894167392115,83.80798408158189,40.442731000760084,92.2895162293247,82.43999502549434,79.9651784603905,85.69829623181197
13200,36.45069021266012,88.85710732970364,74.41860464831636,64.10894167392115,83.80798408158189,40.442731000760084,92.2895162293247,82.43999502549434,80.45019276304308,86.18331053351574
13320,36.45069021266012,88.85710732970364,74.41860464831636,64.13381420221366,86.02163909961448,40.442731000760084,92.2895162293247,82.43999502549434,80.45019276304308,86.18331053351574
13440,36.45069021266012,88.85710732970364,77.54010695282047,64.13381420221366,86.02163909961448,40.442731000760084,92.2895162293247,82.43999502549434,80.45019276304308,86.18331053351574
13560,36.45069021266012,88.85710732970364,77.54010695282047,64.13381420221366,86.02163909961448,40.442731000760084,92.2895162293247,82.43999502549434,80.45019276304308,88.0238776271608
13680,36.45069021266012,88.85710732970364,78.03755751487525,64.13381420221366,86.58127098619575,40.442731000760084,92.2895162293247,82.43999502549434,80.62430046488583,88.0238776271608
13800,36.45069021266012,88.85710732970364,78.03755751487525,64.13381420221366,86.58127098619575,40.442731000760084,92.2895162293247,82.43999502549434,80.62430046488583,88.0238776271608
13920,36.45069021266012,88.85710732970364,78.03755751487525,64.15868673050616,87.11603034448451,40.442731000760084,92.2895162293247,82.43999502549434,80.92277080439584,88.0238776271608
14040,36.45069021266012,88.85710732970364,78.90809600890802,64.15868673050616,87.11603034448451,40.442731000760084,92.2895162293247,82.43999502549434,80.92277080439584,88.0238776271608
14160,36.45069021266012,88.85710732970364,78.90809600890802,64.15868673050616,87.11603034448451,40.442731000760084,92.2895162293247,82.43999502549434,81.0098246458291,88.0238776271608
14280,36.45069021266012,88.85710732970364,79.64183559733205,64.15868673050616,87.51399079716454,40.442731000760084,92.2895162293247,82.43999502549434,81.0098246458291,88.0238776271608
