time,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9
8280,24.710856858599676,36.885959459676506,8.108444223355304,83.59656759109563,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,1.2063176221862952,72.86407163288148
8400,24.710856858599676,36.885959459676506,8.108444223355304,83.59656759109563,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,1.2063176221862952,72.86407163288148
8520,24.710856858599676,36.885959459676506,8.108444223355304,83.59656759109563,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,1.2063176221862952,72.86407163288148
8640,24.710856858599676,36.885959459676506,8.108444223355304,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,72.86407163288148
8760,24.922273349085934,36.885959459676506,8.108444223355304,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,72.86407163288148
8880,24.922273349085934,36.885959459676506,8.108444223355304,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,72.86407163288148
9000,24.922273349085934,36.885959459676506,8.108444223355304,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,72.86407163288148
9120,24.922273349085934,36.885959459676506,8.108444223355304,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,72.86407163288148
9240,24.922273349085934,36.885959459676506,8.108444223355304,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,72.86407163288148
9360,24.922273349085934,36.885959459676506,8.108444223355304,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,72.86407163288148
9480,24.922273349085934,36.885959459676506,9.513742071881607,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,72.86407163288148
9600,24.922273349085934,36.885959459676506,9.513742071881607,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,72.86407163288148
9720,24.922273349085934,36.885959459676506,9.513742071881607,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,72.86407163288148
9840,24.922273349085934,36.885959459676506,9.513742071881607,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,72.86407163288148
9960,24.922273349085934,36.885959459676506,9.513742071881607,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,74.95336400945156
10080,24.922273349085934,36.885959459676506,9.513742071881607,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,74.95336400945156
10200,24.922273349085934,36.885959459676506,9.513742071881607,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,74.95336400945156
10320,24.922273349085934,36.885959459676506,9.513742071881607,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,74.95336400945156
10440,24.922273349085934,36.885959459676506,9.513742071881607,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,74.95336400945156
10560,24.922273349085934,36.885959459676506,9.513742071881607,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,74.95336400945156
10680,24.922273349085934,36.885959459676506,9.513742071881607,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
10800,24.922273349085934,36.885959459676506,9.513742071881607,88.48401940057207,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
10920,24.922273349085934,36.885959459676506,9.513742071881607,89.91418977739087,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
11040,24.922273349085934,36.885959459676506,9.513742071881607,89.91418977739087,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
11160,24.922273349085934,36.885959459676506,9.513742071881607,89.91418977739087,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
11280,24.922273349085934,36.885959459676506,11.155328939186669,89.91418977739087,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
11400,24.922273349085934,36.885959459676506,11.155328939186669,89.91418977739087,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
11520,24.922273349085934,36.885959459676506,11.155328939186669,89.91418977739087,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
11640,27.658251461261038,36.885959459676506,11.155328939186669,89.91418977739087,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
11760,27.658251461261038,36.885959459676506,11.155328939186669,89.91418977739087,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
