time,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9
11160,31.593159315931594,28.41284128412841,31.293129312931292,35.673567356735674,38.52385238523853,73.38733873387339,75.18751875187519,77.94779477947795,27.482748274827483,39.033903390339034
11280,31.593159315931594,28.41284128412841,31.293129312931292,35.673567356735674,38.52385238523853,73.92739273927393,75.18751875187519,77.94779477947795,27.482748274827483,40.144014401440145
11400,31.593159315931594,28.41284128412841,31.293129312931292,35.673567356735674,38.52385238523853,73.92739273927393,75.18751875187519,77.94779477947795,27.482748274827483,42.244224422442244
11520,31.593159315931594,28.41284128412841,31.293129312931292,35.673567356735674,38.52385238523853,74.58745874587459,75.18751875187519,77.94779477947795,27.482748274827483,42.244224422442244
11640,31.593159315931594,28.41284128412841,31.293129312931292,36.933693369336936,38.52385238523853,76.0876087608761,75.18751875187519,77.94779477947795,27.482748274827483,42.244224422442244
11760,31.593159315931594,29.342934293429344,31.293129312931292,36.933693369336936,38.52385238523853,76.17761776177618,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
11880,31.593159315931594,29.342934293429344,31.293129312931292,36.933693369336936,38.52385238523853,76.17761776177618,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
12000,31.593159315931594,29.342934293429344,31.293129312931292,36.933693369336936,38.52385238523853,76.17761776177618,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
12120,31.593159315931594,29.342934293429344,31.293129312931292,36.933693369336936,38.52385238523853,76.17761776177618,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
12240,31.593159315931594,29.342934293429344,31.293129312931292,37.503750375037505,38.52385238523853,76.2076207620762,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
12360,31.593159315931594,29.612961296129612,31.293129312931292,37.983798379837985,38.52385238523853,76.2076207620762,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
12480,31.593159315931594,29.612961296129612,31.293129312931292,37.983798379837985,38.52385238523853,76.2076207620762,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
12600,31.593159315931594,29.612961296129612,31.293129312931292,37.983798379837985,38.52385238523853,76.23762376237623,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
12720,31.593159315931594,29.612961296129612,31.293129312931292,37.983798379837985,38.52385238523853,77.43774377437744,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
12840,31.593159315931594,29.612961296129612,31.293129312931292,37.983798379837985,38.52385238523853,77.43774377437744,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
12960,31.593159315931594,29.612961296129612,31.293129312931292,37.983798379837985,38.52385238523853,77.43774377437744,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
13080,31.593159315931594,29.612961296129612,31.293129312931292,37.983798379837985,38.52385238523853,77.43774377437744,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
13200,31.593159315931594,29.612961296129612,31.293129312931292,37.983798379837985,38.52385238523853,77.43774377437744,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
13320,31.593159315931594,29.612961296129612,31.293129312931292,37.983798379837985,38.52385238523853,77.91779177917792,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
13440,31.593159315931594,29.612961296129612,31.293129312931292,37.983798379837985,38.52385238523853,77.91779177917792,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
13560,31.593159315931594,29.612961296129612,31.293129312931292,37.983798379837985,38.52385238523853,77.91779177917792,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
13680,31.743174317431745,29.612961296129612,31.293129312931292,37.983798379837985,38.52385238523853,77.91779177917792,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
13800,32.553255325532554,29.612961296129612,31.293129312931292,37.983798379837985,38.52385238523853,77.91779177917792,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
13920,32.553255325532554,30.423042304230425,31.293129312931292,37.983798379837985,38.52385238523853,77.91779177917792,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
14040,35.76357635763576,30.423042304230425,31.293129312931292,37.983798379837985,38.52385238523853,77.91779177917792,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
14160,35.88358835883589,31.683168316831683,31.293129312931292,37.983798379837985,38.52385238523853,77.91779177917792,75.18751875187519,77.94779477947795,27.512751275127513,42.244224422442244
14280,36.003600360036,31.683168316831683,31.293129312931292,37.983798379837985,38.52385238523853,77.91779177917792,75.18751875187519,77.94779477947795,27.512751275127513,46.26462646264626
